Date,gross_ret,net_ret,cost,turnover,regime,ann_vol
2022-07-29,-0.001218595769770187,-0.001218595769770187,0.0,0.0,medium,0.19890563417704468
2022-08-01,-0.006017837459257141,-0.006017837459257141,0.0,0.0,medium,0.19375766392837104
2022-08-02,0.0015803455661962474,0.0015803455661962474,0.0,0.0,medium,0.19308607908553652
2022-08-03,-0.03049872655307878,-0.03049872655307878,0.0,0.0,medium,0.19741278250169916
2022-08-04,-0.015176136876529743,-0.015176136876529743,0.0,0.0,medium,0.20302528610093148
2022-08-05,0.0032274420989584123,0.0032274420989584123,0.0,0.0,medium,0.19800677147347417
2022-08-08,0.0002379468045175525,-0.0001605077398610043,0.0003984545443785568,0.5211235354371397,medium,0.19841590251994232
2022-08-09,0.02044877404176985,0.02044877404176985,0.0,0.0,medium,0.19242283454518022
2022-08-10,-0.02558950797967369,-0.02558950797967369,0.0,0.0,medium,0.1907808143376252
2022-08-11,-0.008690741135205892,-0.008690741135205892,0.0,0.0,medium,0.2000858283337035
2022-08-12,-0.002472772541913803,-0.002472772541913803,0.0,0.0,medium,0.1995430368581763
2022-08-15,-0.007112500343727356,-0.007112500343727356,0.0,0.0,medium,0.1968571260647955
2022-08-16,-0.004355798705729372,-0.004355798705729372,0.0,0.0,medium,0.19331143995619796
2022-08-17,0.013531989751181354,0.013531989751181354,0.0,0.0,medium,0.17486261995361688
2022-08-18,0.0013658708090535704,0.0013658708090535704,0.0,0.0,medium,0.17910346601843333
2022-08-19,0.024592253851424842,0.024592253851424842,0.0,0.0,medium,0.17847130604357292
2022-08-22,0.020731396306043558,0.020731396306043558,0.0,0.0,medium,0.1767306093810674
2022-08-23,0.00751059866259916,0.00751059866259916,0.0,0.0,medium,0.1956955276266194
2022-08-24,-0.003563177429683744,-0.003563177429683744,0.0,0.0,medium,0.18707601449533864
2022-08-25,-0.00819141017578509,-0.00819141017578509,0.0,0.0,medium,0.16580859042284388
2022-08-26,0.021913626770894336,0.021913626770894336,0.0,0.0,medium,0.1666369205468148
2022-08-29,0.007304884819747189,0.007304884819747189,0.0,0.0,medium,0.20455674328947349
2022-08-30,-0.008872896168612292,-0.008872896168612292,0.0,0.0,medium,0.2054544716926577
2022-08-31,-0.00390691208595357,-0.00390691208595357,0.0,0.0,medium,0.2053774503038466
2022-09-01,0.004527941429589204,0.004527941429589204,0.0,0.0,medium,0.19586261758086174
2022-09-02,0.0037184654386912827,0.0037184654386912827,0.0,0.0,medium,0.19724008709529922
2022-09-06,0.005098094134280895,0.005098094134280895,0.0,0.0,medium,0.19998247044349468
2022-09-07,-0.009732382872269,-0.01022359466457525,0.0004912117923062498,0.62842158909586,medium,0.20018439554609715
2022-09-08,-0.0029931142947973175,-0.0029931142947973175,0.0,0.0,medium,0.21095455034574007
2022-09-09,-0.013076230868642057,-0.013076230868642057,0.0,0.0,medium,0.1967456920364458
2022-09-12,0.0006703145206257465,0.0006703145206257465,0.0,0.0,medium,0.2082852500930463
2022-09-13,0.02228732513141053,0.02228732513141053,0.0,0.0,medium,0.1994172465268679
2022-09-14,0.009207622484756942,0.009207622484756942,0.0,0.0,medium,0.24739521690728802
2022-09-15,0.013323358508415237,0.013323358508415237,0.0,0.0,medium,0.24700624373304875
2022-09-16,0.0073928621706071136,0.0073928621706071136,0.0,0.0,medium,0.24993447237384703
2022-09-19,-0.004111936803846948,-0.004111936803846948,0.0,0.0,medium,0.24841197916207736
2022-09-20,0.014515476211212793,0.014515476211212793,0.0,0.0,medium,0.24986124041746924
2022-09-21,0.005729278980520762,0.005729278980520762,0.0,0.0,medium,0.2434539441503245
2022-09-22,0.006884492439015426,0.006884492439015426,0.0,0.0,medium,0.2484897802979514
2022-09-23,-0.003827490007101991,-0.003827490007101991,0.0,0.0,medium,0.24741480105900096
2022-09-26,0.0039769608536641115,0.0039769608536641115,0.0,0.0,medium,0.24303509330825926
2022-09-27,0.004603115070195884,0.004603115070195884,0.0,0.0,medium,0.2211430738347394
2022-09-28,-0.007486397243059759,-0.007486397243059759,0.0,0.0,medium,0.22107306291098064
2022-09-29,0.009323924863583312,0.009323924863583312,0.0,0.0,medium,0.23401847965566483
2022-09-30,0.01333981595301405,0.01333981595301405,0.0,0.0,medium,0.2397858035086836
2022-10-03,-0.009866748420947207,-0.009866748420947207,0.0,0.0,medium,0.24308922606596564
2022-10-04,-0.01356331903506586,-0.01356331903506586,0.0,0.0,high,0.2620189921108539
2022-10-05,0.009019866378678255,0.009019866378678255,0.0,0.0,high,0.2830324971676792
2022-10-06,0.004059220556179504,0.0035741816920850287,0.00048503886409447525,0.6180043535537995,high,0.27499481685134086
2022-10-07,0.01743667550358786,0.01743667550358786,0.0,0.0,high,0.2733499654508295
